rank,scheme_id,topsis_score,stability,hard_violations,same_city_repeat_index,pair_conflict_index,admin_diversity,sport_variance,sport_range,competition_suspense,hot_match_index,eco_cv,pop_cv,tour_cv,avg_inner_distance_km,geo_cover
557,S0186,0.5070005806001824,0.0,0,0.0,0.0,4.0,672.9617181583889,100.69308664929814,0.1696672369794252,861.9872346347805,0.6181876598620875,0.43403416686886154,0.35489064862225067,195.8360274745216,3.75
558,S0689,0.5069765168497679,0.0,0,0.0,0.0,4.0,721.5281869073797,98.05699871199215,0.16138101247956557,866.8364403817707,0.6275178117089454,0.47605411022630256,0.3160041526982878,189.27982931658238,3.4375
559,S1177,0.5067908241068732,0.0,0,0.0,0.0,4.0,869.6118973588793,100.46627054430428,0.17278657549880166,874.9241586357737,0.7026533844264458,0.46970587570220984,0.3664153495845137,179.45106942074898,3.3125
560,S1198,0.5067739683357616,0.0,0,0.0,0.0,4.0,682.5767291391644,91.23992140734781,0.16000144021441354,864.8424737275649,0.653583945187705,0.47265741117010784,0.3567658865163596,185.09783329455544,3.375
561,S1745,0.506698385024868,0.0,0,0.0,0.0,4.0,713.1667024878878,97.53326567986873,0.1625957053987642,858.2007284415405,0.6255944758464516,0.4440286441018216,0.33626636781868247,188.80061154580167,3.5
562,S1365,0.5066949773793125,0.0,0,0.0,0.0,4.0,768.3238665582979,96.10966421613817,0.13736688559036553,843.8299025101358,0.5988040715251112,0.4164055280133781,0.29928743459878104,176.2110327187091,3.25
563,S0550,0.5066457319473168,0.0,0,0.0,0.0,4.0,607.6334957439196,92.95306431389908,0.1325465243283844,836.9781419999626,0.6201476576416106,0.4276040705776738,0.2717863069998827,182.39124210229872,3.5
564,S0616,0.5066015805689535,0.0,0,0.0,0.0,4.0,830.3371472874135,98.94303750790402,0.145630807612627,867.9400988082914,0.6468559915104606,0.4694705124706285,0.3399637718798261,177.16295640747015,3.5
565,S1526,0.5065012695353329,0.0,0,0.0,0.0,4.0,877.232189916429,101.87443379165784,0.16811442050448297,897.0825283148145,0.7464455846081687,0.5216496175294806,0.41083606624938745,174.7607102467293,3.4375
566,S0611,0.5063280023105516,0.0,0,0.0,0.0,4.0,805.7744672980836,107.15555238270017,0.16211607209959283,890.2552138340063,0.692576663109508,0.504592065132745,0.3784660968666313,178.35656876395169,3.375
567,S0431,0.5063101118367757,0.0,0,0.0,0.0,4.0,798.3497630963303,98.37016730555527,0.15452937390584429,873.5670498298191,0.7079723770565634,0.49314350415815184,0.33883639171118113,176.42332986334762,3.375
568,S1094,0.5062764605160586,0.0,0,0.0,0.0,4.0,767.4579771155408,97.65165472907202,0.14926196642407955,862.9850479319412,0.6138916877985255,0.4576859567621545,0.34512303179923637,182.25116466440585,3.5
569,S1646,0.5061789242407593,0.0,0,0.0,0.0,4.0,756.7747787673112,89.27724859245448,0.1500648333271486,880.0195112006451,0.6597509630381214,0.4579011075036518,0.3721057761663967,183.12185325604267,3.4375
570,S1955,0.5060448188318705,0.0,0,0.0,0.0,4.0,824.4583626668987,104.73100587673218,0.17100325749032647,880.6139578427677,0.6425150939449086,0.4933692329883339,0.38367213699701463,183.08182851228227,3.375
571,S1362,0.5059955387949593,0.0,0,0.0,0.0,4.0,774.9651248929839,105.97386596713177,0.1750567723662748,865.0366601052873,0.6683118416449608,0.4682089424923749,0.35746610542526197,185.55332028758843,3.5
572,S0976,0.505911331898225,0.0,0,0.0,0.0,4.0,587.9747023186914,87.45729674181112,0.14194315457497003,874.3578470063698,0.6959581574471098,0.49208489890134605,0.3629740058502471,180.8558678965808,3.4375
573,S1325,0.5058228602837476,0.0,0,0.0,0.0,4.0,947.4998642181132,107.36824355753907,0.15188619483783317,869.8755670425471,0.6269962479980047,0.4921482120408763,0.33519400566462987,173.21381621365623,3.375
574,S1418,0.5057475251157504,0.0,0,0.0,0.0,4.0,735.6096926371299,102.90096739113403,0.17083312249741478,880.063704040574,0.730111406317812,0.4841220784405405,0.35928082900919023,184.672770458399,3.5
575,S0844,0.505737616776595,0.0,0,0.0,0.0,4.0,729.882232850682,81.02562169489686,0.15760239076742205,896.7498551364564,0.7172255913305957,0.5443124080187255,0.40575024924561753,182.95463872457108,3.5
576,S1975,0.5057219736146984,0.0,0,0.0,0.0,4.0,805.9185729307701,108.10101902743465,0.15285116183784822,872.1543437215412,0.6472408232665586,0.4728719912904453,0.3713152897006617,176.87755079139922,3.5
577,S1488,0.5057017747395356,0.0,0,0.0,0.0,4.0,738.9777314826238,100.28433810157557,0.16406153072810264,849.720363800385,0.6173362880842961,0.44790869151254104,0.3193987510336237,188.57695447600784,3.5625
578,S0205,0.5056235382148397,0.0,0,0.0,0.0,4.0,776.9352276979132,104.95720073984225,0.15210231922263234,850.75567209092,0.6885658324753579,0.4458563028458173,0.2899059414858764,174.95201695906664,3.25
579,S1921,0.505453575139129,0.0,0,0.0,0.0,4.0,791.765259141593,100.79188493136814,0.15372193294663722,853.5734915973079,0.6123171399506493,0.4633898700174095,0.3265816619659291,180.75198241182076,3.4375
580,S0491,0.5054428284829224,0.0,0,0.0,0.0,4.0,686.1450762675187,98.81153026093881,0.14514146564297903,844.4743819598572,0.5917489365969364,0.4380413912498976,0.28425937220369113,184.42893408574116,3.375
581,S1954,0.5052683075037945,0.0,0,0.0,0.0,4.0,846.8706770266921,94.68804808483304,0.15911739865393104,909.3489454473558,0.7156186803246591,0.5511039556253676,0.38276784029852073,180.6510752065675,3.4375
582,S0758,0.505131193565573,0.0,0,0.0,0.0,4.0,780.6641913957848,111.23176211025464,0.1806451676452082,870.9971853090201,0.6528699479924076,0.4632884664739121,0.38051003576074466,187.3061949317443,3.5
583,S1445,0.5051127710834833,0.0,0,0.0,0.0,4.0,1020.5282601201538,117.31532317873342,0.17129638502252192,878.7864520904923,0.622811976728516,0.4848569349393621,0.36676256331308893,175.62814067283773,3.3125
584,S0158,0.5050751198210927,0.0,0,0.0,0.0,4.0,857.3114310864069,102.75705801756538,0.17953289775822473,873.8842397582961,0.6909234879003417,0.5137889408209106,0.39515686311259407,182.39146554565866,3.625
585,S1597,0.5049855201766712,0.0,0,0.0,0.0,4.0,694.8022900872066,97.26410787269738,0.14886386100336724,875.1040162565091,0.6448077757899003,0.4594019215009705,0.35235089650929396,184.36166648293144,3.4375
586,S1648,0.5049507641049839,0.0,0,0.0,0.0,4.0,789.9721915039128,97.68368852775257,0.17236532146803732,864.3198008261766,0.6805148689740113,0.47635914299877447,0.32563293364774104,185.09400355851398,3.3125
587,S0661,0.5047936409769482,0.0,0,0.0,0.0,4.0,856.8840624916401,88.90616383711362,0.16582970421827514,862.7417511592391,0.6416766080587811,0.4595551932413615,0.34057285006688537,186.06760046858966,3.4375
588,S0052,0.5046947094733115,0.0,0,0.0,0.0,4.0,709.9690647928749,100.94719943692571,0.14376305849457358,851.4032047124726,0.609047200391177,0.42856193414528804,0.32822552668740096,179.0687074656693,3.3125
